CH3CHOD+    E-                      CH2DCHO     H                                   9.00E-08    -0.50      0.0    0.    0.  5     
CH3CHOD+    E-                      CH3CDO      H                                   3.00E-08    -0.50      0.0    0.    0.  5     
CHD2CHOH+   E-                      CHD2CHO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CHD2CHOH+   E-                      CH2DCDO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH2DCDOH+   E-                      CHD2CHO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH2DCDOH+   E-                      CH2DCDO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH2DCHOD+   E-                      CHD2CHO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH2DCHOD+   E-                      CH2DCDO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH3CDOD+    E-                      CHD2CHO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH3CDOD+    E-                      CH2DCDO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CD3CHOH+    E-                      CD3CHO      H                                   1.50E-08    -0.50      0.0    0.    0.  5     
CHD2CDOH+   E-                      CD3CHO      H                                   1.50E-08    -0.50      0.0    0.    0.  5     
CHD2CDOH+   E-                      CHD2CDO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CHD2CHOD+   E-                      CD3CHO      H                                   1.50E-08    -0.50      0.0    0.    0.  5     
CHD2CHOD+   E-                      CHD2CDO     H                                   4.50E-08    -0.50      0.0    0.    0.  5     
CH2DCDOD+   E-                      CD3CHO      H                                   1.50E-08    -0.50      0.0    0.    0.  5     
H2          NH3+                    NH4+        H                                   3.36E-14     0.00    -35.7    0.    0.  5     
HD          NH3+                    NH3D+       H                                   2.69E-14     0.00    -35.7    0.    0.  5     
H2          NH2D+                   NH3D+       H                                   2.69E-14     0.00    -35.7    0.    0.  5     
HD          NH2D+                   NH2D2+      H                                   2.02E-14     0.00    -35.7    0.    0.  5     
H2          NHD2+                   NH2D2+      H                                   2.02E-14     0.00    -35.7    0.    0.  5     
HD          NHD2+                   NHD3+       H                                   1.34E-14     0.00    -35.7    0.    0.  5     
H2          ND3+                    NHD3+       H                                   1.34E-14     0.00    -35.7    0.    0.  5     
H2          NH2+                    NH3+        H                                   2.70E-10     0.00      0.0    0.    0.  5     
HD          NH2+                    NH2D+       H                                   2.02E-10     0.00      0.0    0.    0.  5     
H2          NHD+                    NH2D+       H                                   2.02E-10     0.00      0.0    0.    0.  5     
D2          NH2+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
HD          NHD+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
H2          ND2+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
HD          ND2+                    ND3+        H                                   6.75E-11     0.00      0.0    0.    0.  5     
H2          NH+                     NH2+        H                                   1.28E-09     0.00      0.0    0.    0.  5     
HD          NH+                     NHD+        H                                   8.53E-10     0.00      0.0    0.    0.  5     
H2          ND+                     NHD+        H                                   8.53E-10     0.00      0.0    0.    0.  5     
D2          NH+                     ND2+        H                                   4.27E-10     0.00      0.0    0.    0.  5     
HD          ND+                     ND2+        H                                   4.27E-10     0.00      0.0    0.    0.  5     
H2NC+       E-                      HNC         H                                   1.80E-07    -0.50      0.0    0.    0.  5     
HDNC+       E-                      DNC         H                                   9.00E-08    -0.50      0.0    0.    0.  5     
N           CH3+                    H2NC+       H                                   6.70E-11     0.00      0.0    0.    0.  5     
N           CH2D+                   HDNC+       H                                   4.47E-11     0.00      0.0    0.    0.  5     
N           CHD2+                   D2NC+       H                                   2.23E-11     0.00      0.0    0.    0.  5     
HCNH+       E-                      HCN         H                                   9.50E-08    -0.65      0.0    0.    0.  5     
DCNH+       E-                      DCN         H                                   4.75E-08    -0.65      0.0    0.    0.  5     
HCND+       E-                      DCN         H                                   4.75E-08    -0.65      0.0    0.    0.  5     
